"2012-07-08T20:36:45.930+00:00"|"962072675178"|"962072675169"
"2012-10-05T10:02:34.702+00:00"|"1099511628655"|"1099511628654"
"2012-10-05T10:02:34.785+00:00"|"1099511628656"|"1099511628654"
"2012-10-05T20:08:19.525+00:00"|"1099511628658"|"1099511628654"
"2012-10-05T20:41:18.085+00:00"|"1099511628664"|"1099511628658"
"2012-10-06T06:04:30.149+00:00"|"1099511628666"|"1099511628658"
"2012-10-06T05:32:27.147+00:00"|"1099511628667"|"1099511628654"
"2012-10-27T11:29:37.395+00:00"|"1099511629581"|"1099511629578"
"2012-10-27T11:40:53.026+00:00"|"1099511629583"|"1099511629581"
"2012-10-27T17:50:47.076+00:00"|"1099511629584"|"1099511629581"
"2012-10-14T20:19:02.499+00:00"|"1099511629585"|"1099511629578"
"2012-10-14T22:36:40.560+00:00"|"1099511629587"|"1099511629585"
"2012-10-14T20:21:15.632+00:00"|"1099511629588"|"1099511629585"
"2012-10-13T21:55:04.886+00:00"|"1099511629589"|"1099511629578"
"2012-10-27T11:43:44.713+00:00"|"1099511629590"|"1099511629581"
"2012-10-27T02:28:22.227+00:00"|"1099511629592"|"1099511629578"
"2012-10-15T04:47:23.882+00:00"|"1099511629594"|"1099511629587"
"2012-10-14T22:38:39.130+00:00"|"1099511629595"|"1099511629587"
"2012-10-27T06:48:16.797+00:00"|"1099511629596"|"1099511629595"
"2012-10-27T11:21:47.602+00:00"|"1099511629597"|"1099511629596"
"2012-07-13T16:06:21.857+00:00"|"1030792153102"|"755914246157"
"2012-07-13T12:24:28.260+00:00"|"1030792153103"|"755914246157"
"2012-02-28T14:54:32.878+00:00"|"824633722899"|"755914246157"
"2012-11-23T22:09:26.316+00:00"|"1168231106588"|"1099511629851"
"2012-11-24T18:18:12.234+00:00"|"1168231106589"|"1168231106588"
"2012-11-24T04:09:41.043+00:00"|"1168231106590"|"1168231106588"
"2012-07-18T06:38:27.058+00:00"|"1030792153119"|"824633722906"
"2012-02-18T11:55:17.578+00:00"|"824633722912"|"824633722906"
"2012-11-13T22:07:07.212+00:00"|"1168231106593"|"824633722906"
"2012-11-24T04:11:44.489+00:00"|"1168231106594"|"1168231106590"
"2012-08-25T20:12:50.749+00:00"|"1030792153127"|"1030792153125"
"2012-11-25T08:00:01.258+00:00"|"1168231106601"|"1168231106600"
"2012-11-13T19:35:12.803+00:00"|"1168231106602"|"1030792153125"
"2012-11-26T03:59:34.659+00:00"|"1168231106604"|"1168231106601"
"2012-11-25T00:04:21.220+00:00"|"1168231106606"|"1168231106600"
"2012-08-25T19:51:46.321+00:00"|"1030792153135"|"1030792153125"
"2012-08-25T19:52:01.940+00:00"|"1030792153136"|"1030792153125"
"2012-11-25T21:45:39.920+00:00"|"1168231106609"|"1168231106601"
"2012-11-25T12:20:15.125+00:00"|"1168231106610"|"1168231106601"
"2012-07-18T15:57:47.194+00:00"|"1030792153146"|"1030792153143"
"2012-07-18T23:07:53.512+00:00"|"1030792153147"|"1030792153143"
"2012-10-07T06:04:34.010+00:00"|"1099511629885"|"1030792153147"
"2012-07-19T13:48:27.866+00:00"|"1030792153150"|"1030792153143"
"2012-11-13T18:30:12.360+00:00"|"1168231106623"|"1030792153147"
"2012-11-14T06:15:50.018+00:00"|"1168231106624"|"1030792153147"
"2012-11-13T22:36:39.009+00:00"|"1168231106625"|"1168231106623"
"2012-11-14T01:45:52.526+00:00"|"1168231106626"|"1099511629885"
"2012-11-13T16:09:10.065+00:00"|"1168231106630"|"1168231106628"
"2012-11-14T01:08:08.642+00:00"|"1168231106631"|"1168231106628"
"2012-11-13T22:38:26.943+00:00"|"1168231106633"|"1168231106628"
"2012-11-13T16:26:56.064+00:00"|"1168231106634"|"1168231106628"
"2012-11-24T08:18:58.433+00:00"|"1168231106635"|"1168231106628"
"2012-11-14T12:17:22.553+00:00"|"1168231106637"|"1168231106636"
"2012-11-14T12:43:45.468+00:00"|"1168231106638"|"1168231106637"
"2012-11-14T14:25:29.712+00:00"|"1168231106640"|"1168231106636"
"2012-11-15T05:30:29.243+00:00"|"1168231106641"|"1168231106640"
"2012-11-14T15:03:31.404+00:00"|"1168231106642"|"1168231106636"
"2012-11-07T08:20:55.881+00:00"|"1099511629912"|"1099511629911"
"2012-11-07T08:44:53.942+00:00"|"1099511629913"|"1099511629911"
"2012-05-14T11:46:18.476+00:00"|"962072676452"|"755914246243"
"2012-11-20T00:35:16.025+00:00"|"1168231106665"|"1168231106664"
"2012-11-07T13:40:37.125+00:00"|"1099511629934"|"824633722988"
"2012-10-06T14:01:40.030+00:00"|"1099511629936"|"824633722988"
"2012-07-21T14:21:18.805+00:00"|"1030792153201"|"1030792153199"
"2012-11-19T07:28:47.857+00:00"|"1168231106674"|"1099511629933"
"2012-11-07T11:17:51.696+00:00"|"1099511629939"|"1099511629933"
"2012-11-19T21:25:59.791+00:00"|"1168231106676"|"824633722988"
"2012-08-18T09:31:12.680+00:00"|"1030792153205"|"824633722988"
"2012-07-21T11:45:39.009+00:00"|"1030792153206"|"1030792153199"
"2012-11-08T10:32:02.995+00:00"|"1099511629944"|"1099511629934"
"2012-07-21T12:06:40.419+00:00"|"1030792153213"|"1030792153211"
"2012-07-20T22:54:02.014+00:00"|"1030792153214"|"1030792153211"
"2012-07-20T23:32:22.328+00:00"|"1030792153215"|"1030792153211"
"2012-07-21T11:02:19.294+00:00"|"1030792153216"|"1030792153211"
"2012-08-18T05:03:57.132+00:00"|"1030792153217"|"1030792153212"
"2012-11-06T23:36:58.715+00:00"|"1099511629954"|"1030792153212"
"2012-08-19T01:51:05.213+00:00"|"1030792153219"|"1030792153212"
"2012-08-18T08:08:54.718+00:00"|"1030792153220"|"1030792153212"
"2012-10-06T11:01:47.234+00:00"|"1099511629957"|"1030792153216"
"2012-07-21T11:04:49.941+00:00"|"1030792153222"|"1030792153216"
"2012-11-19T22:41:21.824+00:00"|"1168231106703"|"1168231106698"
"2012-08-18T11:53:26.258+00:00"|"1030792153232"|"824633723021"
"2012-01-18T01:58:04.524+00:00"|"824633723025"|"824633723021"
"2012-07-14T09:45:09.469+00:00"|"1030792153234"|"824633723021"
"2012-07-21T08:13:31.704+00:00"|"1030792153235"|"824633723021"
"2012-08-18T06:54:12.811+00:00"|"1030792153237"|"824633723021"
"2012-08-18T08:29:09.206+00:00"|"1030792153238"|"824633723021"
"2012-09-26T02:26:14.884+00:00"|"1099511629986"|"1099511629985"
"2012-09-25T05:45:04.745+00:00"|"1099511629987"|"1099511629985"
"2012-09-25T08:30:52.352+00:00"|"1099511629988"|"1099511629985"
"2012-09-25T17:54:51.613+00:00"|"1099511629991"|"1099511629988"
"2012-09-25T05:36:07.322+00:00"|"1099511629992"|"1099511629985"
"2012-01-21T17:38:26.591+00:00"|"824633723060"|"687194769587"
"2012-01-21T15:40:25.916+00:00"|"824633723062"|"687194769585"
"2012-01-21T21:43:23.151+00:00"|"824633723063"|"687194769587"
"2012-01-21T21:44:44.197+00:00"|"824633723064"|"824633723063"
"2012-02-16T22:23:54.238+00:00"|"824633723068"|"824633723066"
"2012-02-17T05:08:29.553+00:00"|"824633723070"|"824633723066"
"2012-02-17T00:18:58.457+00:00"|"824633723073"|"824633723072"
"2012-02-17T16:08:20.185+00:00"|"824633723074"|"824633723068"
"2012-02-16T23:30:04.721+00:00"|"824633723075"|"824633723068"
"2012-08-10T01:50:48.825+00:00"|"1030792153284"|"824633723068"
"2012-02-16T20:14:37.963+00:00"|"824633723077"|"824633723072"
"2012-02-17T07:42:35.953+00:00"|"824633723078"|"824633723066"
"2012-02-17T04:44:51.908+00:00"|"824633723079"|"824633723066"
"2012-02-03T23:00:08.935+00:00"|"824633723085"|"824633723083"
"2012-08-10T09:09:29.244+00:00"|"1030792153295"|"824633723083"
"2012-02-17T10:23:41.712+00:00"|"824633723088"|"824633723086"
"2012-02-17T10:24:03.929+00:00"|"824633723090"|"824633723088"
"2012-08-10T05:20:02.341+00:00"|"1030792153299"|"824633723090"
"2012-02-17T15:33:23.000+00:00"|"824633723092"|"824633723086"
"2012-02-17T10:25:51.192+00:00"|"824633723093"|"824633723090"
"2012-02-17T10:31:22.802+00:00"|"824633723095"|"824633723093"
"2012-02-17T11:05:04.652+00:00"|"824633723096"|"824633723088"
"2012-08-09T22:51:43.551+00:00"|"1030792153310"|"824633723099"
"2012-08-10T21:40:21.315+00:00"|"1030792153312"|"824633723099"
"2012-02-16T21:55:49.466+00:00"|"824633723105"|"824633723099"
"2012-08-09T22:35:20.162+00:00"|"1030792153315"|"824633723099"
"2012-01-21T21:02:58.325+00:00"|"824633723109"|"824633723099"
"2012-02-17T00:48:15.227+00:00"|"824633723110"|"824633723099"
"2012-02-17T02:20:31.051+00:00"|"824633723111"|"824633723106"
"2012-02-16T20:00:15.750+00:00"|"824633723112"|"824633723106"
"2012-05-18T12:24:40.278+00:00"|"962072677152"|"962072677150"
"2012-07-19T17:15:52.462+00:00"|"1030792153889"|"962072677151"
"2012-10-19T14:48:58.360+00:00"|"1099511630626"|"962072677150"
"2012-10-19T13:22:37.308+00:00"|"1099511630632"|"893353200423"
"2012-11-05T02:32:46.394+00:00"|"1099511630645"|"1099511630644"
"2012-11-19T03:37:27.651+00:00"|"1168231107382"|"1099511630644"
"2012-11-05T00:22:18.520+00:00"|"1099511630649"|"1099511630644"
"2012-11-19T16:07:13.924+00:00"|"1168231107429"|"1168231107427"
"2012-11-20T08:27:58.320+00:00"|"1168231107431"|"1168231107427"
"2012-11-17T14:01:23.884+00:00"|"1168231107479"|"1168231107476"
"2012-11-17T22:14:01.007+00:00"|"1168231107482"|"1168231107476"
"2012-11-17T07:13:32.331+00:00"|"1168231107483"|"1168231107476"
"2012-11-17T23:36:54.692+00:00"|"1168231107484"|"1168231107481"
"2012-11-17T23:55:17.497+00:00"|"1168231107485"|"1168231107484"
"2012-11-18T00:20:01.962+00:00"|"1168231107486"|"1168231107477"
"2012-11-26T02:54:03.876+00:00"|"1168231107487"|"1168231107481"
"2012-11-17T13:43:14.030+00:00"|"1168231107488"|"1168231107476"
"2012-11-17T07:45:35.542+00:00"|"1168231107489"|"1168231107476"
"2012-11-18T00:15:52.281+00:00"|"1168231107490"|"1168231107488"
"2012-11-18T05:05:44.276+00:00"|"1168231107491"|"1168231107488"
"2012-11-18T00:50:32.057+00:00"|"1168231107492"|"1168231107477"
"2012-11-26T11:02:48.802+00:00"|"1168231107493"|"1168231107477"
"2012-08-24T20:49:40.912+00:00"|"1030792154024"|"1030792154023"
"2012-08-25T06:42:18.228+00:00"|"1030792154027"|"1030792154023"
"2012-08-25T08:38:31.033+00:00"|"1030792154029"|"1030792154027"
"2012-11-26T18:27:19.727+00:00"|"1168231107505"|"1030792154029"
"2012-10-19T01:23:47.595+00:00"|"1099511630770"|"1030792154029"
"2012-06-18T19:05:30.276+00:00"|"962072677356"|"962072677354"
"2012-05-20T05:11:57.772+00:00"|"962072677358"|"962072677354"
"2012-11-24T06:10:12.168+00:00"|"1168231107592"|"1168231107590"
"2012-11-07T09:58:04.176+00:00"|"1099511631140"|"1099511631139"
"2012-11-18T18:12:25.908+00:00"|"1168231107879"|"1099511631139"
"2012-11-06T23:42:57.419+00:00"|"1099511631144"|"1099511631141"
"2012-11-22T00:03:51.697+00:00"|"1168231107881"|"893353200934"
"2012-07-17T10:58:15.410+00:00"|"1030792154411"|"893353200934"
"2012-10-18T05:53:53.109+00:00"|"1099511631148"|"1099511631141"
"2012-06-11T09:14:05.192+00:00"|"962072677677"|"962072677674"
"2012-11-07T15:00:19.377+00:00"|"1099511631150"|"1099511631139"
"2012-11-06T23:14:57.316+00:00"|"1099511631153"|"962072677674"
"2012-11-15T12:50:25.003+00:00"|"1168231108078"|"1168231108076"
"2012-11-15T17:28:08.600+00:00"|"1168231108079"|"1168231108076"
"2012-11-15T17:27:26.308+00:00"|"1168231108081"|"1168231108076"
"2012-10-01T22:10:44.007+00:00"|"1099511631346"|"1099511631339"
"2012-11-01T01:51:53.220+00:00"|"1099511631434"|"1099511631433"
"2012-11-01T04:25:02.105+00:00"|"1099511631438"|"1099511631433"
"2012-11-01T05:08:33.876+00:00"|"1099511631441"|"1099511631433"
"2012-11-01T04:01:36.858+00:00"|"1099511631443"|"1099511631442"
"2012-11-01T05:07:12.210+00:00"|"1099511631444"|"1099511631442"
"2012-11-01T20:43:28.323+00:00"|"1099511631445"|"1099511631444"
"2012-11-01T19:41:37.246+00:00"|"1099511631446"|"1099511631444"
"2012-11-09T03:51:13.355+00:00"|"1168231108183"|"1099511631444"
"2012-11-01T02:05:53.091+00:00"|"1099511631448"|"1099511631442"
"2012-11-01T00:34:19.106+00:00"|"1099511631449"|"1099511631442"
"2012-11-01T05:09:50.687+00:00"|"1099511631450"|"1099511631442"
"2012-11-28T18:08:15.633+00:00"|"1168231108496"|"1168231108494"
"2012-11-28T19:37:17.085+00:00"|"1168231108497"|"1168231108494"
"2012-11-28T16:48:37.281+00:00"|"1168231108498"|"1168231108494"
"2012-11-17T02:19:31.855+00:00"|"1168231108504"|"1099511631767"
